iteration,score,cut_edges,county_splits,dem_share_d1,dem_share_d2,dem_share_d3,dem_share_d4,dem_share_d5,dem_share_d6,dem_share_d7,dem_share_d8,dem_share_d9,dem_share_d10,dem_share_d11,dem_share_d12,dem_share_d13
11,4130.75363974216,752,52.5805650921571,0.366480252471342,0.333536636814001,0.355502841950862,0.477422623280683,0.519860354020438,0.447401163161986,0.5033511506416,0.596353834084399,0.530780764227284,0.523029093800467,0.580422564644032,0.663301916688643,0.369915298796402
12,4130.75363974216,752,52.5805650921571,0.366480252471342,0.333536636814001,0.355502841950862,0.477422623280683,0.519860354020438,0.447401163161986,0.5033511506416,0.596353834084399,0.530780764227284,0.523029093800467,0.580422564644032,0.663301916688643,0.369915298796402
13,4137.00153873542,758,52.5615421171708,0.366480252471342,0.371972242619347,0.355502841950862,0.477422623280683,0.519860354020438,0.447401163161986,0.5033511506416,0.596353834084399,0.530780764227284,0.523029093800467,0.580422564644032,0.663301916688643,0.332146776032175
14,4406.22718303105,752,51.1887038916097,0.366480252471342,0.451685113791817,0.355502841950862,0.398581683748842,0.519860354020438,0.447401163161986,0.5033511506416,0.596353834084399,0.530780764227284,0.523029093800467,0.580422564644032,0.663301916688643,0.332146776032175
15,4413.72912553219,747,50.5154774628972,0.448224855416809,0.365214442459435,0.355502841950862,0.398581683748842,0.519860354020438,0.447401163161986,0.5033511506416,0.596353834084399,0.530780764227284,0.523029093800467,0.580422564644032,0.663301916688643,0.332146776032175
16,4413.72912553219,747,50.5154774628972,0.448224855416809,0.365214442459435,0.355502841950862,0.398581683748842,0.519860354020438,0.447401163161986,0.5033511506416,0.596353834084399,0.530780764227284,0.523029093800467,0.580422564644032,0.663301916688643,0.332146776032175
17,4415.96644921264,753,50.5511379758485,0.448224855416809,0.365214442459435,0.355502841950862,0.398581683748842,0.65944316505809,0.447401163161986,0.5033511506416,0.596353834084399,0.530780764227284,0.523029093800467,0.580422564644032,0.519846411267579,0.332146776032175
18,4351.86570094806,764,50.6923030197969,0.448224855416809,0.365214442459435,0.355502841950862,0.529345736360054,0.65944316505809,0.447401163161986,0.5033511506416,0.596353834084399,0.530780764227284,0.387687575030012,0.580422564644032,0.519846411267579,0.332146776032175
19,4361.3958746578,773,51.8369648711307,0.448224855416809,0.365214442459435,0.355502841950862,0.529345736360054,0.65944316505809,0.447401163161986,0.5033511506416,0.596353834084399,0.530780764227284,0.321751313485114,0.580422564644032,0.519846411267579,0.399889210472151
20,4118.27660514793,761,51.6070329100281,0.448224855416809,0.365214442459435,0.355502841950862,0.561428495943356,0.65944316505809,0.447401163161986,0.5033511506416,0.565694829748962,0.530780764227284,0.321751313485114,0.580422564644032,0.519846411267579,0.399889210472151
21,4118.27660514793,761,51.6070329100281,0.448224855416809,0.365214442459435,0.355502841950862,0.561428495943356,0.65944316505809,0.447401163161986,0.5033511506416,0.565694829748962,0.530780764227284,0.321751313485114,0.580422564644032,0.519846411267579,0.399889210472151
22,4337.37425878102,749,50.5113255879135,0.448224855416809,0.365214442459435,0.355502841950862,0.528813896499652,0.65944316505809,0.447401163161986,0.5033511506416,0.600739549761719,0.530780764227284,0.321751313485114,0.580422564644032,0.519846411267579,0.399889210472151
23,4564.75724535896,762,53.476647679085,0.448224855416809,0.365214442459435,0.355502841950862,0.528813896499652,0.499740628974736,0.447401163161986,0.664138494202189,0.600739549761719,0.530780764227284,0.321751313485114,0.580422564644032,0.519846411267579,0.399889210472151
24,4564.75724535896,762,53.476647679085,0.448224855416809,0.365214442459435,0.355502841950862,0.528813896499652,0.499740628974736,0.447401163161986,0.664138494202189,0.600739549761719,0.530780764227284,0.321751313485114,0.580422564644032,0.519846411267579,0.399889210472151
25,4607.39890558609,783,54.6156975053861,0.445563327359963,0.369901847588917,0.355502841950862,0.528813896499652,0.499740628974736,0.447401163161986,0.664138494202189,0.600739549761719,0.530780764227284,0.321751313485114,0.580422564644032,0.519846411267579,0.399889210472151
26,4618.13417131348,783,56.1396837731822,0.445563327359963,0.369901847588917,0.35595668699117,0.528813896499652,0.499740628974736,0.446788075394732,0.664138494202189,0.600739549761719,0.530780764227284,0.321751313485114,0.580422564644032,0.519846411267579,0.399889210472151
27,4602.1000320916,774,54.7346836739392,0.445563327359963,0.369901847588917,0.357398541888998,0.528813896499652,0.499740628974736,0.446788075394732,0.664138494202189,0.600739549761719,0.530780764227284,0.32042220753962,0.580422564644032,0.519846411267579,0.399889210472151
28,5502.37177939783,739,47.7955618683606,0.445563327359963,0.42249168383582,0.357398541888998,0.528813896499652,0.442310761326993,0.446788075394732,0.664138494202189,0.600739549761719,0.530780764227284,0.32042220753962,0.580422564644032,0.519846411267579,0.399889210472151
29,5543.36932040314,735,48.7981713869697,0.445563327359963,0.42249168383582,0.357398541888998,0.528813896499652,0.442310761326993,0.446788075394732,0.670645875134099,0.600739549761719,0.530780764227284,0.32042220753962,0.580422564644032,0.517723394331806,0.399889210472151
30,5543.29717806989,736,48.3289003911369,0.445563327359963,0.42249168383582,0.349615698640164,0.528813896499652,0.442310761326993,0.446788075394732,0.670645875134099,0.600739549761719,0.530780764227284,0.328649444402536,0.580422564644032,0.517723394331806,0.399889210472151
31,5501.52303195803,732,48.5520023009914,0.445563327359963,0.42249168383582,0.347147606904216,0.528813896499652,0.442310761326993,0.450803773736688,0.670645875134099,0.600739549761719,0.530780764227284,0.328649444402536,0.580422564644032,0.517723394331806,0.399889210472151
32,5538.41099605778,754,51.4026677102444,0.445563327359963,0.42249168383582,0.320942093541203,0.528813896499652,0.442310761326993,0.450803773736688,0.670645875134099,0.600739549761719,0.530780764227284,0.355850702216916,0.580422564644032,0.517723394331806,0.399889210472151
33,5538.41099605778,754,51.4026677102444,0.445563327359963,0.42249168383582,0.320942093541203,0.528813896499652,0.442310761326993,0.450803773736688,0.670645875134099,0.600739549761719,0.530780764227284,0.355850702216916,0.580422564644032,0.517723394331806,0.399889210472151
34,5229.52221012448,772,54.0359986269738,0.445563327359963,0.42249168383582,0.320942093541203,0.528813896499652,0.442310761326993,0.450803773736688,0.568396339418332,0.600739549761719,0.633176794701023,0.355850702216916,0.580422564644032,0.517723394331806,0.399889210472151
35,5496.99414596373,818,54.9135273089839,0.445563327359963,0.42249168383582,0.320942093541203,0.528813896499652,0.442310761326993,0.450803773736688,0.568396339418332,0.600739549761719,0.633176794701023,0.355850702216916,0.580422564644032,0.50388747973496,0.420873986303946
36,5493.05784540619,821,53.8502305767395,0.445563327359963,0.42249168383582,0.356392907139524,0.528813896499652,0.442310761326993,0.450803773736688,0.568396339418332,0.600739549761719,0.633176794701023,0.319188646769173,0.580422564644032,0.50388747973496,0.420873986303946
37,5493.05784540619,821,53.8502305767395,0.445563327359963,0.42249168383582,0.356392907139524,0.528813896499652,0.442310761326993,0.450803773736688,0.568396339418332,0.600739549761719,0.633176794701023,0.319188646769173,0.580422564644032,0.50388747973496,0.420873986303946
38,5487.12202394122,820,53.8681354854213,0.445563327359963,0.42249168383582,0.356392907139524,0.528813896499652,0.442310761326993,0.450803773736688,0.568396339418332,0.597789945535695,0.633176794701023,0.319188646769173,0.580422564644032,0.50388747973496,0.424576518172577
39,5461.38374251861,813,52.1966036145514,0.445563327359963,0.42249168383582,0.356392907139524,0.528813896499652,0.627533122244436,0.450803773736688,0.568396339418332,0.597789945535695,0.443413629443897,0.319188646769173,0.580422564644032,0.50388747973496,0.424576518172577
40,5464.41414811679,810,53.3880910627232,0.445563327359963,0.42249168383582,0.358903402558082,0.528813896499652,0.627533122244436,0.450803773736688,0.568396339418332,0.597789945535695,0.443413629443897,0.316966552751129,0.580422564644032,0.50388747973496,0.424576518172577
41,5554.45994329717,829,54.4583052133716,0.445563327359963,0.42249168383582,0.358903402558082,0.523798927434967,0.627533122244436,0.450803773736688,0.568396339418332,0.604537604367611,0.443413629443897,0.316966552751129,0.580422564644032,0.50388747973496,0.424576518172577
42,5274.62642470543,826,55.691992492684,0.469015317870256,0.42249168383582,0.358903402558082,0.523798927434967,0.627533122244436,0.450803773736688,0.568396339418332,0.604537604367611,0.443413629443897,0.316966552751129,0.580422564644032,0.50388747973496,0.397590093430224
43,5284.42099880421,836,55.5226692400901,0.469015317870256,0.42249168383582,0.35458823311457,0.523798927434967,0.627533122244436,0.450803773736688,0.568396339418332,0.604537604367611,0.443413629443897,0.321415483644823,0.580422564644032,0.50388747973496,0.397590093430224
44,4426.09387257494,792,54.0638977400438,0.469015317870256,0.42249168383582,0.35458823311457,0.523798927434967,0.627533122244436,0.450803773736688,0.568396339418332,0.604537604367611,0.443413629443897,0.321415483644823,0.580422564644032,0.566308545174491,0.331099884027623
45,4404.32607660188,789,53.0825768201182,0.469015317870256,0.42249168383582,0.35458823311457,0.523798927434967,0.622106999350775,0.450803773736688,0.568396339418332,0.604537604367611,0.443413629443897,0.321415483644823,0.580422564644032,0.571547125362615,0.331099884027623
46,4450.20138139372,787,53.0825768201182,0.58670151884728,0.42249168383582,0.35458823311457,0.523798927434967,0.622106999350775,0.450803773736688,0.568396339418332,0.604537604367611,0.443413629443897,0.321415483644823,0.464877314006287,0.571547125362615,0.331099884027623
47,4567.08381447013,780,53.1830181488238,0.58670151884728,0.42249168383582,0.403734145575875,0.523798927434967,0.622106999350775,0.450803773736688,0.568396339418332,0.551619835440616,0.443413629443897,0.321415483644823,0.464877314006287,0.571547125362615,0.331099884027623
48,4712.87820507163,768,51.3345465209563,0.58670151884728,0.42249168383582,0.403734145575875,0.51905684754522,0.622106999350775,0.450803773736688,0.568396339418332,0.551619835440616,0.443413629443897,0.321415483644823,0.464877314006287,0.571547125362615,0.335228576399307
49,4732.57028791126,783,52.3915328479838,0.58670151884728,0.42249168383582,0.403734145575875,0.51905684754522,0.622106999350775,0.450803773736688,0.568396339418332,0.551619835440616,0.443413629443897,0.354900602770837,0.464877314006287,0.571547125362615,0.302217230042005
50,4567.94650934485,763,51.3890657530419,0.58670151884728,0.42249168383582,0.403734145575875,0.524577876926002,0.622106999350775,0.450803773736688,0.568396339418332,0.545512123391751,0.443413629443897,0.354900602770837,0.464877314006287,0.571547125362615,0.302217230042005
51,4603.67993757523,774,52.2337722370962,0.58670151884728,0.42249168383582,0.403734145575875,0.524577876926002,0.622106999350775,0.450803773736688,0.568396339418332,0.545512123391751,0.443413629443897,0.463547351129179,0.359416767344298,0.571547125362615,0.302217230042005
52,4434.85224994344,764,52.5030633917189,0.58670151884728,0.42249168383582,0.403734145575875,0.524577876926002,0.622106999350775,0.450803773736688,0.568396339418332,0.545512123391751,0.443413629443897,0.475033547244562,0.349620191129625,0.571547125362615,0.302217230042005
53,4383.78219833379,756,50.9555483939139,0.58670151884728,0.42249168383582,0.278917807097405,0.524577876926002,0.622106999350775,0.450803773736688,0.568396339418332,0.545512123391751,0.443413629443897,0.475033547244562,0.349620191129625,0.571547125362615,0.422822267347465
54,4406.38767212423,751,50.9681976343319,0.58670151884728,0.42249168383582,0.278917807097405,0.520952578459837,0.622106999350775,0.450803773736688,0.568396339418332,0.548307374257054,0.443413629443897,0.475033547244562,0.349620191129625,0.571547125362615,0.422822267347465
55,4405.97608660602,752,51.9018302288597,0.58670151884728,0.42249168383582,0.278917807097405,0.520952578459837,0.444749877341434,0.450803773736688,0.568396339418332,0.548307374257054,0.620674766080654,0.475033547244562,0.349620191129625,0.571547125362615,0.422822267347465
56,4446.74553425029,786,51.8967283984402,0.58670151884728,0.42249168383582,0.278917807097405,0.538562617198277,0.444749877341434,0.450803773736688,0.568396339418332,0.530473011140024,0.620674766080654,0.475033547244562,0.349620191129625,0.571547125362615,0.422822267347465
57,4213.63847535228,770,50.7565141374103,0.58670151884728,0.42249168383582,0.278917807097405,0.538562617198277,0.444749877341434,0.450803773736688,0.568396339418332,0.558552344054523,0.620674766080654,0.475033547244562,0.349620191129625,0.571547125362615,0.398525540224939
58,4185.74117407297,768,50.9062162544201,0.58670151884728,0.42249168383582,0.565598217431653,0.538562617198277,0.444749877341434,0.450803773736688,0.568396339418332,0.285426593338462,0.620674766080654,0.475033547244562,0.349620191129625,0.571547125362615,0.398525540224939
59,4185.74117407297,768,50.9062162544201,0.58670151884728,0.42249168383582,0.565598217431653,0.538562617198277,0.444749877341434,0.450803773736688,0.568396339418332,0.285426593338462,0.620674766080654,0.475033547244562,0.349620191129625,0.571547125362615,0.398525540224939
60,4180.38563675237,756,51.0147396785265,0.58670151884728,0.42249168383582,0.565598217431653,0.538562617198277,0.444749877341434,0.450803773736688,0.568396339418332,0.285426593338462,0.620674766080654,0.475033547244562,0.388079340766227,0.571547125362615,0.361290161053906
61,4199.63129286707,762,50.4086391064117,0.58670151884728,0.42249168383582,0.565598217431653,0.538562617198277,0.444749877341434,0.28600875097207,0.568396339418332,0.447154525023297,0.620674766080654,0.475033547244562,0.388079340766227,0.571547125362615,0.361290161053906
62,4221.90755681598,762,50.4157857927769,0.58670151884728,0.42249168383582,0.565598217431653,0.535930187783335,0.444749877341434,0.28600875097207,0.568396339418332,0.447154525023297,0.620674766080654,0.475033547244562,0.392072239110917,0.571547125362615,0.361290161053906
63,4625.41717492525,752,50.6826488507307,0.58670151884728,0.42249168383582,0.565598217431653,0.535930187783335,0.444749877341434,0.28600875097207,0.668297395810461,0.447154525023297,0.521340727713054,0.475033547244562,0.392072239110917,0.571547125362615,0.361290161053906
64,4642.57818563807,764,49.6178930873284,0.602450789607142,0.414703622593779,0.565598217431653,0.535930187783335,0.444749877341434,0.28600875097207,0.668297395810461,0.447154525023297,0.521340727713054,0.475033547244562,0.392072239110917,0.571547125362615,0.361290161053906
65,4719.38665795881,729,49.5927712117625,0.602450789607142,0.414703622593779,0.522896789776145,0.580566742032648,0.444749877341434,0.28600875097207,0.668297395810461,0.447154525023297,0.521340727713054,0.475033547244562,0.392072239110917,0.571547125362615,0.361290161053906
66,4726.28581115351,728,50.6495622531379,0.602450789607142,0.414703622593779,0.522896789776145,0.580566742032648,0.444749877341434,0.28600875097207,0.668297395810461,0.447154525023297,0.521340727713054,0.475033547244562,0.369621273535864,0.571547125362615,0.383750657019202
67,4712.39497885131,722,51.4596568154352,0.602450789607142,0.414703622593779,0.522896789776145,0.277024999699956,0.444749877341434,0.582305462962047,0.668297395810461,0.447154525023297,0.521340727713054,0.475033547244562,0.369621273535864,0.571547125362615,0.383750657019202
68,4869.88685489228,736,52.7700626673593,0.55584804560768,0.414703622593779,0.522896789776145,0.277024999699956,0.444749877341434,0.582305462962047,0.720904162412464,0.447154525023297,0.521340727713054,0.475033547244562,0.369621273535864,0.571547125362615,0.383750657019202
69,4621.51395758788,719,52.425033942048,0.55584804560768,0.406502194626397,0.522896789776145,0.277024999699956,0.444749877341434,0.582305462962047,0.720904162412464,0.447154525023297,0.521340727713054,0.482928099394453,0.369621273535864,0.571547125362615,0.383750657019202
70,4621.51395758788,719,52.425033942048,0.55584804560768,0.406502194626397,0.522896789776145,0.277024999699956,0.444749877341434,0.582305462962047,0.720904162412464,0.447154525023297,0.521340727713054,0.482928099394453,0.369621273535864,0.571547125362615,0.383750657019202
71,4702.87537679609,711,49.3337776443115,0.560969995349209,0.406502194626397,0.522896789776145,0.277024999699956,0.444749877341434,0.582305462962047,0.720904162412464,0.447154525023297,0.518520509538864,0.482928099394453,0.369621273535864,0.571547125362615,0.383750657019202
72,4603.25721789918,716,47.928982870025,0.640659317769966,0.406502194626397,0.522896789776145,0.277024999699956,0.444749877341434,0.582305462962047,0.642019460929422,0.447154525023297,0.518520509538864,0.482928099394453,0.369621273535864,0.571547125362615,0.383750657019202
73,4591.64545175418,697,48.6473686857234,0.664618404238044,0.406502194626397,0.522896789776145,0.277024999699956,0.444749877341434,0.582305462962047,0.618364485547415,0.447154525023297,0.518520509538864,0.482928099394453,0.369621273535864,0.571547125362615,0.383750657019202
74,4593.50555852528,692,48.6873096146552,0.664618404238044,0.406502194626397,0.522896789776145,0.361795395999169,0.444749877341434,0.582305462962047,0.618364485547415,0.447154525023297,0.518520509538864,0.482928099394453,0.289210744882983,0.571547125362615,0.383750657019202
75,4582.8802262479,689,47.2167382748966,0.664618404238044,0.406502194626397,0.522896789776145,0.361795395999169,0.444749877341434,0.582305462962047,0.618364485547415,0.447154525023297,0.518520509538864,0.482928099394453,0.381505538158521,0.571547125362615,0.290507137188143
76,4587.42442618218,696,47.2167382748966,0.664618404238044,0.406502194626397,0.522896789776145,0.368469329075001,0.444749877341434,0.582305462962047,0.618364485547415,0.447154525023297,0.518520509538864,0.482928099394453,0.381505538158521,0.571547125362615,0.282772214259494
77,4178.78084892167,678,47.2044778642403,0.664618404238044,0.406502194626397,0.522896789776145,0.368469329075001,0.444749877341434,0.582305462962047,0.590147294043204,0.447154525023297,0.541187945926057,0.482928099394453,0.381505538158521,0.571547125362615,0.282772214259494
78,4352.18430086812,672,46.4062051201852,0.664618404238044,0.410169945853214,0.522896789776145,0.368469329075001,0.444749877341434,0.582305462962047,0.590147294043204,0.447154525023297,0.541187945926057,0.477518077993309,0.381505538158521,0.571547125362615,0.282772214259494
79,4379.84072611331,673,50.9400408724291,0.664618404238044,0.410169945853214,0.522896789776145,0.368469329075001,0.444749877341434,0.582305462962047,0.590147294043204,0.447154525023297,0.541187945926057,0.477518077993309,0.384819540277758,0.571547125362615,0.283916509081806
80,4361.22324425893,676,50.9567756212854,0.57957573709424,0.410169945853214,0.522896789776145,0.368469329075001,0.444749877341434,0.582305462962047,0.590147294043204,0.447154525023297,0.541187945926057,0.477518077993309,0.384819540277758,0.652842607880762,0.283916509081806
81,4356.1150093784,675,50.8545722272119,0.574689194270258,0.410169945853214,0.522896789776145,0.360447625585527,0.444749877341434,0.582305462962047,0.590147294043204,0.447154525023297,0.541187945926057,0.477518077993309,0.384819540277758,0.652842607880762,0.283916509081806
82,4350.13312607379,692,50.8782839500366,0.574689194270258,0.410169945853214,0.525315915792677,0.360447625585527,0.444749877341434,0.579921618462104,0.590147294043204,0.447154525023297,0.541187945926057,0.477518077993309,0.384819540277758,0.652842607880762,0.283916509081806
83,4359.45849217202,708,48.831371547537,0.574689194270258,0.410169945853214,0.525315915792677,0.360447625585527,0.444749877341434,0.579921618462104,0.590147294043204,0.447154525023297,0.541187945926057,0.477518077993309,0.362069434681059,0.652842607880762,0.304764206657212
84,4404.08167170398,737,52.8913204570161,0.574689194270258,0.445952756647276,0.525315915792677,0.360447625585527,0.410781361208274,0.579921618462104,0.590147294043204,0.447154525023297,0.541187945926057,0.477518077993309,0.362069434681059,0.652842607880762,0.304764206657212
85,4382.8298414467,736,51.0185614449094,0.574689194270258,0.445952756647276,0.525315915792677,0.324527702733587,0.410781361208274,0.579921618462104,0.590147294043204,0.447154525023297,0.541187945926057,0.477518077993309,0.397565552400405,0.652842607880762,0.304764206657212
86,4364.19362330552,738,52.3325139231822,0.574689194270258,0.445952756647276,0.525315915792677,0.324527702733587,0.410781361208274,0.579921618462104,0.590147294043204,0.447154525023297,0.54504014693628,0.477518077993309,0.397565552400405,0.650095472827485,0.304764206657212
87,4364.19362330552,738,52.3325139231822,0.574689194270258,0.445952756647276,0.525315915792677,0.324527702733587,0.410781361208274,0.579921618462104,0.590147294043204,0.447154525023297,0.54504014693628,0.477518077993309,0.397565552400405,0.650095472827485,0.304764206657212
88,4265.66675585067,740,52.3349702604427,0.574689194270258,0.445952756647276,0.566316475691397,0.324527702733587,0.410781361208274,0.538217491605948,0.590147294043204,0.447154525023297,0.54504014693628,0.477518077993309,0.397565552400405,0.650095472827485,0.304764206657212
89,4267.43572923988,747,53.2898139961551,0.574689194270258,0.445952756647276,0.565058187359947,0.324527702733587,0.410781361208274,0.53999523216462,0.590147294043204,0.447154525023297,0.54504014693628,0.477518077993309,0.397565552400405,0.650095472827485,0.304764206657212
90,4277.82345878038,748,53.2598845581621,0.574689194270258,0.445952756647276,0.565058187359947,0.366124014817583,0.410781361208274,0.53999523216462,0.590147294043204,0.447154525023297,0.54504014693628,0.477518077993309,0.355565203518252,0.650095472827485,0.304764206657212
91,3683.64144791649,728,52.5382808283462,0.574689194270258,0.368340511384087,0.565058187359947,0.366124014817583,0.48929197080292,0.53999523216462,0.590147294043204,0.447154525023297,0.54504014693628,0.477518077993309,0.355565203518252,0.650095472827485,0.304764206657212
92,3676.42890325818,720,52.4385720333981,0.574689194270258,0.584649933382043,0.565058187359947,0.366124014817583,0.48929197080292,0.53999523216462,0.36908531609015,0.447154525023297,0.54504014693628,0.477518077993309,0.355565203518252,0.650095472827485,0.304764206657212
93,3575.37934438842,722,54.4119482110811,0.574689194270258,0.584649933382043,0.565058187359947,0.366124014817583,0.48929197080292,0.53999523216462,0.36908531609015,0.447154525023297,0.540615524690563,0.481941337059955,0.355565203518252,0.650095472827485,0.304764206657212
94,3563.19372475403,731,56.4814012844358,0.574689194270258,0.587206855656299,0.565058187359947,0.366124014817583,0.491292360472896,0.53999523216462,0.36908531609015,0.447154525023297,0.540615524690563,0.481941337059955,0.355565203518252,0.650095472827485,0.304764206657212
95,3563.19372475403,731,56.4814012844358,0.574689194270258,0.587206855656299,0.565058187359947,0.366124014817583,0.491292360472896,0.53999523216462,0.36908531609015,0.447154525023297,0.540615524690563,0.481941337059955,0.355565203518252,0.650095472827485,0.304764206657212
96,3629.64091055428,764,63.3603736176146,0.574689194270258,0.587206855656299,0.565058187359947,0.285639017870911,0.491292360472896,0.53999523216462,0.36908531609015,0.447154525023297,0.540615524690563,0.481941337059955,0.355565203518252,0.650095472827485,0.391137171969624
97,3578.82784671234,760,63.4513994986021,0.574689194270258,0.587206855656299,0.549793471333821,0.285639017870911,0.491292360472896,0.553478460905151,0.36908531609015,0.447154525023297,0.540615524690563,0.481941337059955,0.355565203518252,0.650095472827485,0.391137171969624
98,3596.24482979187,773,64.5990397777338,0.574689194270258,0.587206855656299,0.549793471333821,0.356474665685192,0.491292360472896,0.553478460905151,0.36908531609015,0.447154525023297,0.540615524690563,0.481941337059955,0.283503455202454,0.650095472827485,0.391137171969624
99,3488.96917147077,710,56.4996407470287,0.574689194270258,0.587206855656299,0.549793471333821,0.356474665685192,0.491292360472896,0.553478460905151,0.36908531609015,0.447154525023297,0.540615524690563,0.481941337059955,0.282485654548636,0.650095472827485,0.386448236955962
100,3488.96917147077,710,56.4996407470287,0.574689194270258,0.587206855656299,0.549793471333821,0.356474665685192,0.491292360472896,0.553478460905151,0.36908531609015,0.447154525023297,0.540615524690563,0.481941337059955,0.282485654548636,0.650095472827485,0.386448236955962
101,3488.96917147077,710,56.4996407470287,0.574689194270258,0.587206855656299,0.549793471333821,0.356474665685192,0.491292360472896,0.553478460905151,0.36908531609015,0.447154525023297,0.540615524690563,0.481941337059955,0.282485654548636,0.650095472827485,0.386448236955962
102,3497.41613738098,709,56.6780837307026,0.387183292138351,0.587206855656299,0.549793471333821,0.356474665685192,0.491292360472896,0.553478460905151,0.36908531609015,0.447154525023297,0.540615524690563,0.481941337059955,0.282485654548636,0.650095472827485,0.568224158371126
103,3461.12832498375,719,56.7875840955188,0.387183292138351,0.58690561396438,0.549793471333821,0.356474665685192,0.494310782635685,0.553478460905151,0.36908531609015,0.447154525023297,0.540615524690563,0.481941337059955,0.282485654548636,0.650095472827485,0.568224158371126
104,3473.19935175912,725,58.0510709294026,0.389038597168331,0.58690561396438,0.549793471333821,0.356474665685192,0.494310782635685,0.553478460905151,0.36908531609015,0.447154525023297,0.540615524690563,0.481941337059955,0.281129109143245,0.650095472827485,0.568224158371126
105,3676.60430552263,720,55.6812170058969,0.389038597168331,0.58690561396438,0.549793471333821,0.371161991812249,0.494310782635685,0.553478460905151,0.36908531609015,0.447154525023297,0.540615524690563,0.469842831959082,0.281129109143245,0.650095472827485,0.568224158371126
106,3676.60430552263,720,55.6812170058969,0.389038597168331,0.58690561396438,0.549793471333821,0.371161991812249,0.494310782635685,0.553478460905151,0.36908531609015,0.447154525023297,0.540615524690563,0.469842831959082,0.281129109143245,0.650095472827485,0.568224158371126
107,3673.43428327951,717,55.3202127395178,0.389038597168331,0.58690561396438,0.549793471333821,0.374104481642794,0.494310782635685,0.553478460905151,0.36908531609015,0.447154525023297,0.540615524690563,0.469940226595332,0.281129109143245,0.650095472827485,0.568224158371126
108,3673.43428327951,717,55.3202127395178,0.389038597168331,0.58690561396438,0.549793471333821,0.374104481642794,0.494310782635685,0.553478460905151,0.36908531609015,0.447154525023297,0.540615524690563,0.469940226595332,0.281129109143245,0.650095472827485,0.568224158371126
109,3710.52823798975,713,55.186986373066,0.389038597168331,0.58690561396438,0.549793471333821,0.374104481642794,0.494310782635685,0.553478460905151,0.464881571822361,0.447154525023297,0.540615524690563,0.370204063369401,0.281129109143245,0.650095472827485,0.568224158371126
110,3702.63990621981,710,54.1415273412074,0.389038597168331,0.58690561396438,0.550031341027248,0.374104481642794,0.494310782635685,0.553108823358344,0.464881571822361,0.447154525023297,0.540615524690563,0.370204063369401,0.281129109143245,0.650095472827485,0.568224158371126
